timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-03-26 16:07:17,510,3.56,116.2,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:07:27,510,3.56,116.2,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:07:38,510,3.56,116.2,31733.8,0.37,27.3MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:07:49,510,3.56,116.4,31733.8,0.37,27.3MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:08:00,510,3.56,116.4,31733.8,0.37,27.3MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:08:10,510,3.56,116.2,31733.8,0.37,27.3MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:08:21,511,3.56,116.4,31733.8,0.37,27.3MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:08:32,511,3.56,116.2,31733.8,0.37,27.3MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:08:43,511,3.56,116.4,31733.8,0.37,27.3MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:08:54,511,3.56,116.2,31733.8,0.37,27.3MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:09:04,511,3.56,116.2,31733.8,0.37,27.3MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:09:15,511,3.56,116.4,31733.8,0.37,27.3MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:09:26,512,3.56,116.2,31733.8,0.37,27.3MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:09:36,512,3.56,116.7,31733.8,0.37,27.3MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:09:47,512,3.56,116.7,31733.8,0.37,27.3MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:09:59,512,3.56,116.2,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:10:09,512,3.56,116.4,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:10:20,513,3.56,116.2,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:10:31,513,3.56,116.4,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:10:42,513,3.56,116.2,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:10:52,513,3.56,116.2,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:11:03,513,3.56,116.4,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:11:14,513,3.56,116.2,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:11:25,514,3.56,116.4,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:11:35,514,3.56,116.7,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:11:46,514,3.56,116.4,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:11:57,514,3.56,116.4,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:12:08,514,3.56,116.2,31733.8,0.37,27.4MB / 19.3MB,120MB / 5.72MB
2026-03-26 16:12:18,515,3.56,116.9,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:12:29,515,3.56,116.7,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:12:40,515,3.56,116.4,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:12:51,515,3.56,116.2,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:13:02,515,3.56,116.4,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:13:13,515,3.56,116.2,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:13:23,516,3.56,116.7,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:13:34,516,3.56,116.2,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:13:45,516,3.55,116.7,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:13:56,516,3.55,116.4,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:14:07,516,3.55,116.5,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:14:17,517,3.55,116.2,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:14:28,517,3.55,116.2,31733.8,0.37,27.5MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:14:39,517,3.55,116.4,31733.8,0.37,27.6MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:14:50,517,3.55,116.2,31733.8,0.37,27.6MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:15:01,517,3.55,116.5,31733.8,0.37,27.6MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:15:12,517,3.55,116.9,31733.8,0.37,27.6MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:15:22,518,3.55,116.2,31733.8,0.37,27.6MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:15:33,518,3.55,116.2,31733.8,0.37,27.6MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:15:44,518,3.55,116.2,31733.8,0.37,27.6MB / 19.4MB,120MB / 5.72MB
2026-03-26 16:15:55,518,3.55,116.5,31733.8,0.37,27.6MB / 19.5MB,120MB / 5.72MB
