timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-04-01 12:17:41,35,46151.0,4704.0,346.0,0.0,0.0,0.0,346.0,31.0,2.0,9.0771456e+07,1.168293888e+09,313.94,26.0,16352.0,0.0,16352.0,16352.0,0,0,0
2026-04-01 12:17:53,36,46655.0,4704.0,346.0,0.0,0.0,0.0,347.0,31.0,2.0,9.0771456e+07,1.168293888e+09,315.90000000000003,27.0,16451.0,0.0,16450.0,16450.0,0,0,0
2026-04-01 12:18:05,36,46655.0,4704.0,346.0,0.0,0.0,0.0,347.0,31.0,2.0,9.0771456e+07,1.168293888e+09,317.76,29.0,16550.0,0.0,16549.0,16549.0,0,0,0
2026-04-01 12:18:17,36,47108.0,4704.0,346.0,0.0,0.0,0.0,348.0,31.0,2.0,9.0771456e+07,1.168293888e+09,319.67,26.0,16648.0,0.0,16648.0,16648.0,0,0,0
2026-04-01 12:18:29,36,47612.0,4704.0,346.0,0.0,0.0,0.0,349.0,31.0,2.0,9.0771456e+07,1.168293888e+09,321.54,26.0,16747.0,0.0,16747.0,16747.0,0,0,0
2026-04-01 12:18:41,36,47612.0,4704.0,346.0,0.0,0.0,0.0,349.0,31.0,2.0,9.0771456e+07,1.168293888e+09,323.37,26.0,16847.0,0.0,16847.0,16847.0,0,0,0
2026-04-01 12:18:53,37,48113.0,4704.0,346.0,0.0,0.0,0.0,350.0,31.0,2.0,9.0771456e+07,1.168293888e+09,325.28000000000003,26.0,16945.0,0.0,16945.0,16945.0,0,0,0
2026-04-01 12:19:05,37,48113.0,4704.0,346.0,0.0,0.0,0.0,350.0,31.0,2.0,9.0771456e+07,1.168293888e+09,327.12,26.0,17043.0,0.0,17043.0,17043.0,0,0,0
2026-04-01 12:19:17,37,48617.0,4704.0,346.0,0.0,0.0,0.0,351.0,31.0,2.0,9.0771456e+07,1.168293888e+09,329.01,26.0,17142.0,0.0,17142.0,17142.0,0,0,0
2026-04-01 12:19:29,37,49121.0,4704.0,346.0,0.0,0.0,0.0,352.0,31.0,2.0,9.0771456e+07,1.168293888e+09,330.94,28.0,17239.0,0.0,17238.0,17238.0,0,0,0
2026-04-01 12:19:41,37,49121.0,4704.0,346.0,0.0,0.0,0.0,352.0,31.0,2.0,9.0771456e+07,1.168293888e+09,332.84,26.0,17337.0,0.0,17337.0,17337.0,0,0,0
2026-04-01 12:19:53,38,49121.0,5208.0,346.0,0.0,0.0,0.0,352.0,32.0,2.0,9.0771456e+07,1.168293888e+09,334.68,26.0,17435.0,0.0,17435.0,17435.0,0,0,0
