timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-05-18 15:53:56,34,567651.0,3.1533782e+07,1.2425945e+07,0.0,0.0,0.0,49285.0,4480.0,400.0,1.071104e+08,1.258049536e+09,1152.91,29.0,16415.0,0.0,16414.0,16414.0,1.0,0.0,0.0
2026-05-18 15:54:08,34,571103.0,3.1723979e+07,1.2487508e+07,0.0,0.0,0.0,49580.0,4507.0,402.0,1.071104e+08,1.258049536e+09,1159.93,35.0,16513.0,0.0,16512.0,16512.0,1.0,0.0,0.0
2026-05-18 15:54:20,34,574622.0,3.1916816e+07,1.2551746e+07,0.0,0.0,0.0,49875.0,4534.0,404.0,1.071104e+08,1.258049536e+09,1166.8700000000001,29.0,16612.0,0.0,16612.0,16612.0,1.0,0.0,0.0
2026-05-18 15:54:32,34,578045.0,3.2104367e+07,1.2648122e+07,0.0,0.0,0.0,50174.0,4561.0,407.0,1.07372544e+08,1.258049536e+09,1174.1,29.0,16712.0,0.0,16712.0,16712.0,1.0,0.0,0.0
2026-05-18 15:54:44,35,581422.0,3.2289269e+07,1.2709653e+07,0.0,0.0,0.0,50466.0,4587.0,409.0,1.07372544e+08,1.258049536e+09,1180.88,29.0,16810.0,0.0,16810.0,16810.0,1.0,0.0,0.0
2026-05-18 15:54:56,35,584714.0,3.2482199e+07,1.2773923e+07,0.0,0.0,0.0,50756.0,4614.0,411.0,1.07372544e+08,1.258049536e+09,1188.04,29.0,16908.0,0.0,16908.0,16908.0,1.0,0.0,0.0
2026-05-18 15:55:08,35,588169.0,3.2675068e+07,1.2867586e+07,0.0,0.0,0.0,51051.0,4641.0,414.0,1.07372544e+08,1.258049536e+09,1195.23,30.0,17007.0,0.0,17006.0,17006.0,1.0,0.0,0.0
2026-05-18 15:55:20,35,591586.0,3.2859941e+07,1.2929149e+07,0.0,0.0,0.0,51345.0,4667.0,416.0,1.07372544e+08,1.258049536e+09,1202.1200000000001,29.0,17105.0,0.0,17105.0,17105.0,1.0,0.0,0.0
2026-05-18 15:55:32,35,594946.0,3.3055494e+07,1.2990712e+07,0.0,0.0,0.0,51636.0,4694.0,418.0,1.07241472e+08,1.258049536e+09,1209.43,31.0,17204.0,0.0,17203.0,17203.0,1.0,0.0,0.0
2026-05-18 15:55:44,36,598203.0,3.3237785e+07,1.3087088e+07,0.0,0.0,0.0,51930.0,4720.0,421.0,1.07241472e+08,1.258049536e+09,1215.92,29.0,17301.0,0.0,17301.0,17301.0,1.0,0.0,0.0
2026-05-18 15:55:56,36,601588.0,3.3430686e+07,1.3151326e+07,0.0,0.0,0.0,52220.0,4747.0,423.0,1.07241472e+08,1.258049536e+09,1223.0,29.0,17399.0,0.0,17399.0,17399.0,1.0,0.0,0.0
2026-05-18 15:56:08,36,605162.0,3.3620831e+07,1.3215564e+07,0.0,0.0,0.0,52519.0,4774.0,425.0,1.07241472e+08,1.258049536e+09,1229.85,35.0,17499.0,0.0,17498.0,17498.0,1.0,0.0,0.0
2026-05-18 15:56:20,36,608493.0,3.3811063e+07,1.3309265e+07,0.0,0.0,0.0,52815.0,4801.0,428.0,1.07241472e+08,1.258049536e+09,1236.74,29.0,17599.0,0.0,17598.0,17598.0,1.0,0.0,0.0
2026-05-18 15:56:32,36,611881.0,3.4001324e+07,1.3370828e+07,0.0,0.0,0.0,53110.0,4828.0,430.0,1.07241472e+08,1.258049536e+09,1243.46,31.0,17698.0,0.0,17697.0,17697.0,1.0,0.0,0.0
2026-05-18 15:56:44,37,615381.0,3.4194161e+07,1.3461816e+07,0.0,0.0,0.0,53409.0,4855.0,433.0,1.07241472e+08,1.258049536e+09,1251.1499999999999,29.0,17797.0,0.0,17797.0,17797.0,1.0,0.0,0.0
2026-05-18 15:56:56,37,618804.0,3.438439e+07,1.3526054e+07,0.0,0.0,0.0,53704.0,4882.0,435.0,1.07241472e+08,1.258049536e+09,1258.04,29.0,17896.0,0.0,17896.0,17896.0,1.0,0.0,0.0
2026-05-18 15:57:08,37,622323.0,3.4577227e+07,1.3619717e+07,0.0,0.0,0.0,53999.0,4909.0,438.0,1.07241472e+08,1.258049536e+09,1264.89,29.0,17995.0,0.0,17995.0,17995.0,1.0,0.0,0.0
2026-05-18 15:57:20,37,625724.0,3.4767424e+07,1.3683955e+07,0.0,0.0,0.0,54296.0,4936.0,440.0,1.07372544e+08,1.258049536e+09,1271.8600000000001,29.0,18095.0,0.0,18094.0,18094.0,1.0,0.0,0.0
2026-05-18 15:57:32,37,629150.0,3.4952297e+07,1.3745518e+07,0.0,0.0,0.0,54591.0,4962.0,442.0,1.07372544e+08,1.258049536e+09,1278.81,31.0,18193.0,0.0,18192.0,18192.0,1.0,0.0,0.0
2026-05-18 15:57:44,38,632611.0,3.5150516e+07,1.3839213e+07,0.0,0.0,0.0,54890.0,4990.0,445.0,1.07372544e+08,1.258049536e+09,1286.1000000000001,35.0,18293.0,0.0,18292.0,18292.0,1.0,0.0,0.0
